#,实体配置表,,,
#,Id,,AssetName,BackgroundMusicId
#,int,,string,int
#,场景编号,策划备注,资源名称,背景音乐编号（没有就设置为0）
,10011,红英雄剑,RedHeroKnight_Sword,1
,10012,红英雄斧,RedHeroKnight_Axe,1
,10021,黑英雄剑,BlackHeroKnight_Sword,1
,20001, 敌人,Enemy,2
,101010,近战武器1,BronzeSword,1
,101020,近战武器2,FireSpear,1
,101030,近战武器3,MountainAxe,1
,102010,近战武器4,QiankunCircle,1
,102020,近战武器5,Bow,1
,30006,近战武器6,MeleeWeapon06,1
,30007,近战武器7,MeleeWeapon07,1
,30008,近战武器8,MeleeWeapon08,1
,30009,近战武器9,MeleeWeapon09,1
,30010,近战武器10,MeleeWeapon10,1
,30011,近战武器11,MeleeWeapon11,1
,30012,近战武器12,MeleeWeapon12,1
,30013,近战武器13,MeleeWeapon13,1
,40001,远程武器1,RangeWeapon01,1
,40002,远程武器2,RangeWeapon02,1
,40003,远程武器3,RangeWeapon03,1
,40004,远程武器4,RangeWeapon04,1
,40005,远程武器5,RangeWeapon05,1
,40006,远程武器6,RangeWeapon06,1
,40007,远程武器7,RangeWeapon07,1
,40008,远程武器8,RangeWeapon08,1
,40009,远程武器9,RangeWeapon09,1
,40010,远程武器10,RangeWeapon10,1
,50001,坐骑01,Mount01,1
,50002,坐骑02,Mount02,1
,50003,坐骑03,Mount03,1
,50004,坐骑04,Mount04,1
,50005,坐骑05,Mount05,1
,50006,坐骑06,Mount06,1
,50007,坐骑07,Mount07,1
,50008,坐骑08,Mount08,1
,60001,法宝001,Relic01,1
,60002,法宝002,Relic02,1
,60003,法宝003,Relic03,1
,60004,法宝004,Relic04,1
,60005,法宝005,Relic05,1
,60006,法宝006,Relic06,1
,60007,法宝007,Relic07,1
,60008,法宝008,Relic08,1
,60009,法宝009,Relic09,1
,60010,法宝010,Relic10,1
,60011,法宝011,Relic11,1
,60012,法宝012,Relic12,1
,60013,法宝013,Relic13,1
,60014,法宝014,Relic14,1
,60015,法宝015,Relic15,1
,60016,法宝016,Relic16,1
,60017,法宝017,Relic17,1
,90001,背景1,Background1,1
,90002,背景2,Background2,1
,90003,背景3,Background3,1
,90004,背景4,Background4,1
,90005,背景5,Background5,1
,90006,背景6,Background6,1
,90007,背景7,Background7,1
,90008,背景8,Background8,1
,100000,地上武器,GroundWeapon,1
