#,场景配置表,,,,
#,Id,,ImpactName,PrefabName,ImpactDescription
#,int,,string,string,string
#,模型编号,策划备注,效果名称,模组名称（如有）,效果详情
,80001,伤害,WDmg,,
,80002,物理伤害,PDmg,,
,80003,火焰伤害,FDmg,,
,80004,燃烧伤害,BurnDmg,,
,80005,冰冷伤害,CDmg,,
,80006,闪电伤害,LDmg,,
,80007,混沌伤害,ChaosDmg,,
,80008,中毒伤害,PDmg,,
,80009,击退距离,KnockBackDistance,,
,80010,击退速度,KnockBackSpeed,,
,80011,晕眩时间,StunDuration,,
,80012,击倒时间,FallDownDuration,,
,80013,速度改变,SpeedMod,,
,80014,范围伤害,AoeDmg,,
,80015,Aoe范围,AoeRange,,
,80016,行动速度,ActionSpeedRate,,
,80017,移动速度,MoveSpeedRate,,
,80018,攻击速度,AttackSpeedRate,,
,80019,暴击率,CritiRate,,
,80020,暴击倍率,CritiMulti,,
,80021,怒气值获取,RageGain,,
,80022,护盾获取,ShieldGain,,
